SGPP1,17720
SGPP2,19953
SGSH,10818
SGSM1,29410
SGSM2,29026
SGSM3,25228
SGSM3-AS1,41088
SGTA,10819
SGTB,23567
SH2B1,30417
SH2B2,17381
SH2B3,29605
SH2D1A,10820
SH2D1B,30416
SH2D2A,10821
SH2D3A,16885
SH2D3C,16884
SH2D4A,26102
SH2D4B,31440
SH2D5,28819
SH2D6,30439
SH2D7,34549
SH3BGR,10822
SH3BGRL,10823
SH3BGRL2,15567
SH3BGRL3,15568
SH3BP1,10824
SH3BP2,10825
SH3BP4,10826
SH3BP5,10827
SH3BP5-AS1,44501
SH3BP5L,29360
SH3D19,30418
SH3D21,26236
SH3GL1,10830
SH3GL1P1,10835
SH3GL1P2,10836
SH3GL1P3,10837
SH3GL2,10831
SH3GL3,10832
SH3GLB1,10833
SH3GLB2,10834
SH3KBP1,13867
SH3PXD2A,23664
SH3PXD2A-AS1,45242
SH3PXD2B,29242
SH3RF1,17650
SH3RF2,26299
SH3RF3,24699
SH3RF3-AS1,44168
SH3TC1,26009
SH3TC2,29427
SH3TC2-DT,52905
SH3YL1,29546
SHANK1,15474
SHANK2,14295
SHANK2-AS1,40014
SHANK2-AS2,40015
SHANK2-AS3,25098
SHANK3,14294
SHARPIN,25321
SHB,10838
SHBG,10839
SHC1,10840
SHC1P1,10841
SHC1P2,10842
SHC2,29869
SHC3,18181
SHC4,16743
SHCBP1,29547
SHCBP1L,16788
SHD,30633
SHE,27004
SHF,25116
SHFL,25649
SHH,10848
SHISA2,20366
SHISA3,25159
SHISA4,27139
SHISA5,30376
SHISA5P1,54937
SHISA5P2,54993
SHISA6,34491
SHISA7,35409
SHISA8,18351
SHISA9,37231
SHISAL1,29335
SHISAL2A,28757
SHISAL2B,34236
SHKBP1,19214
SHLD1,26318
SHLD2,28773
SHLD2P1,31425
SHLD2P2,31427
SHLD2P3,34038
SHLD3,53826
SHMT1,10850
SHMT1P1,10851
SHMT2,10852
SHOC1,26535
SHOC2,15454
SHOX,10853
SHOX2,10854
SHPK,1492
SHPRH,19336
SHQ1,25543
SHQ1P1,45013
SHROOM1,24084
SHROOM2,630
SHROOM2P1,631
SHROOM3,30422
SHROOM3-AS1,41265
SHROOM4,29215
SHTN1,29319
SI,10856
SIAE,18187
SIAH1,10857
SIAH1P1,30966
SIAH2,10858
SIAH2-AS1,40526
SIAH3,30553
SIDT1,25967
SIDT1-AS1,41126
SIDT2,24272
SIGIRR,30575
SIGLEC1,11127
SIGLEC5,10874
SIGLEC6,10875
SIGLEC7,10876
SIGLEC8,10877
SIGLEC9,10878
SIGLEC10,15620
SIGLEC10-AS1,40719
SIGLEC11,15622
SIGLEC12,15482
SIGLEC14,32926
SIGLEC15,27596
SIGLEC16,24851
SIGLEC17P,15604
SIGLEC18P,15491
SIGLEC20P,15609
SIGLEC21P,15610
SIGLEC22P,15611
SIGLEC24P,15613
SIGLEC25P,15614
SIGLEC26P,15615
SIGLEC27P,15617
SIGLEC28P,15618
SIGLEC29P,15619
SIGLEC30P,15623
SIGLEC31P,16072
SIGLECL1,26856
SIGMAR1,8157
SIK1,11142
SIK2,21680
SIK3,29165
SIK3-IT1,41495
SIKE1,26119
SIL1,24624
SILC1,26403
SIM1,10882
SIM1-AS1,40530
SIM2,10883
SIMC1,24779
SIN3A,19353
SIN3B,19354
SINHCAF,30702
SINHCAFP1,19052
SINHCAFP2,31737
SINHCAFP3,19896
SIPA1,10885
SIPA1L1,20284
SIPA1L1-AS1,55432
SIPA1L2,23800
SIPA1L3,23801
SIRLNT,53902
SIRPA,9662
SIRPAP1,9663
SIRPB1,15928
SIRPB2,16247
SIRPB3P,49209
SIRPD,16248
SIRPG,15757
SIRPG-AS1,51229
SIRT1,14929
SIRT1-AS,51912
SIRT2,10886
SIRT3,14931
SIRT4,14932
SIRT5,14933
SIRT6,14934
SIRT7,14935
SIT1,17710
SIVA1,17712
SIX1,10887
SIX2,10888
SIX3,10889
SIX3-AS1,40532
SIX4,10890
SIX5,10891
SIX6,10892
SKA1,28109
SKA2,28006
SKA2P1,23122
SKA3,20262
SKAP1,15605
SKAP1-AS1,53166
SKAP1-AS2,55570
SKAP2,15687
SKI,10896
SKIDA1,32697
SKIL,10897
SKINT1L,33993
SKIV2L,10898
SKOR1,21326
SKOR2,32695
SKP1,10899
SKP1P1,33696
SKP1P2,10900
SKP1P3,50370
SKP2,10901
SKP2P1,55027
SLA,10902
SLA2,17329
SLAIN1,26387
SLAIN2,29282
SLAMF1,10903
SLAMF6,21392
SLAMF6P1,32012
SLAMF7,21394
SLAMF8,21391
SLAMF9,18430
SLBP,10904
SLBP-DT,54813
SLC1A1,10939
SLC1A2,10940
SLC1A2-AS1,40534
SLC1A3,10941
SLC1A4,10942
SLC1A5,10943
SLC1A6,10944
SLC1A7,10945
SLC2A1,11005
SLC2A1-DT,44187
SLC2A2,11006
SLC2A3,11007
SLC2A3P1,11008
SLC2A3P2,31074
SLC2A3P4,31076
SLC2A4,11009
SLC2A4RG,15930
SLC2A5,11010
SLC2A6,11011
SLC2A7,13445
SLC2A8,13812
SLC2A9,13446
SLC2A9-AS1,40636
SLC2A10,13444
SLC2A11,14239
SLC2A12,18067
SLC2A13,15956
SLC2A13P1,48929
SLC2A14,18301
SLC2AXP1,31077
SLC3A1,11025
SLC3A2,11026
SLC4A1,11027
SLC4A1AP,13813
SLC4A1APP1,49811
SLC4A1APP2,49812
SLC4A2,11028
SLC4A3,11029
SLC4A4,11030
SLC4A5,18168
SLC4A7,11033
SLC4A8,11034
SLC4A8-AS1,55259
SLC4A9,11035
SLC4A10,13811
SLC4A11,16438
SLC5A1,11036
SLC5A2,11037
SLC5A3,11038
SLC5A4,11039
SLC5A4-AS1,53163
SLC5A4P1,45041
SLC5A5,11040
SLC5A6,11041
SLC5A7,14025
SLC5A8,19119
SLC5A9,22146
SLC5A10,23155
SLC5A11,23091
SLC5A12,28750
SLC6A1,11042
SLC6A1-AS1,40546
SLC6A2,11048
SLC6A3,11049
SLC6A4,11050
SLC6A5,11051
SLC6A6,11052
SLC6A6P1,11053
SLC6A7,11054
SLC6A8,11055
SLC6A9,11056
SLC6A10P,11043
SLC6A11,11044
SLC6A12,11045
SLC6A12-AS1,40548
SLC6A13,11046
SLC6A14,11047
SLC6A14P1,54529
SLC6A14P2,54530
SLC6A14P3,54531
SLC6A15,13621
SLC6A16,13622
SLC6A17,31399
SLC6A17-AS1,41279
SLC6A18,26441
SLC6A19,27960
SLC6A20,30927
SLC6A21P,31400
SLC7A1,11057
SLC7A2,11060
SLC7A2-IT1,54925
SLC7A3,11061
SLC7A4,11062
SLC7A5,11063
SLC7A5P1,29458
SLC7A5P2,24951
SLC7A6,11064
SLC7A6OS,25807
SLC7A7,11065
SLC7A8,11066
SLC7A9,11067
SLC7A10,11058
SLC7A11,11059
SLC7A11-AS1,44064
SLC7A13,23092
SLC7A14,29326
SLC7A14-AS1,54092
SLC7A15P,32724
SLC8A1,11068
SLC8A1-AS1,44102
SLC8A2,11069
SLC8A3,11070
SLC8B1,26175
SLC9A1,11071
SLC9A2,11072
SLC9A3,11073
SLC9A3-AS1,40550
SLC9A3P1,11074
SLC9A3P2,19325
SLC9A3P3,33492
SLC9A3R1,11075
SLC9A3R1-AS1,55322
SLC9A3R2,11076
SLC9A4,11077
SLC9A5,11078
SLC9A6,11079
SLC9A7,17123
SLC9A7P1,32679
SLC9A8,20728
SLC9A9,20653
SLC9A9-AS1,40928
SLC9A9-AS2,40929
SLC9B1,24244
SLC9B1P1,37492
SLC9B1P2,37493
SLC9B1P3,43582
SLC9B1P4,43583
SLC9B1P5,43584
SLC9B2,25143
SLC9C1,31401
SLC9C2,28664
SLC10A1,10905
SLC10A2,10906
SLC10A3,22979
SLC10A4,22980
SLC10A5,22981
SLC10A5P1,48930
SLC10A6,30603
SLC10A7,23088
SLC11A1,10907
SLC11A2,10908
SLC12A1,10910
SLC12A2,10911
SLC12A2-DT,49565
SLC12A3,10912
SLC12A4,10913
SLC12A5,13818
SLC12A5-AS1,53143
SLC12A6,10914
SLC12A7,10915
SLC12A8,15595
SLC12A9,17435
SLC12A9-AS1,40807
SLC13A1,10916
SLC13A2,10917
SLC13A3,14430
SLC13A4,15827
SLC13A5,23089
SLC14A1,10918
SLC14A2,10919
SLC14A2-AS1,51125
SLC15A1,10920
SLC15A2,10921
SLC15A3,18068
SLC15A4,23090
SLC15A5,33455
SLC16A1,10922
SLC16A1-AS1,49445
SLC16A1P1,48931
SLC16A2,10923
SLC16A3,10924
SLC16A4,10925
SLC16A5,10926
SLC16A6,10927
SLC16A6P1,48932
SLC16A7,10928
SLC16A8,16270
SLC16A9,23520
SLC16A10,17027
SLC16A11,23093
SLC16A12,23094
SLC16A12-AS1,51205
SLC16A13,31037
SLC16A14,26417
SLC16A14P1,43809
SLC17A1,10929
SLC17A2,10930
SLC17A3,10931
SLC17A4,10932
SLC17A5,10933
SLC17A6,16703
SLC17A6-DT,55514
SLC17A7,16704
SLC17A8,20151
SLC17A9,16192
SLC18A1,10934
SLC18A2,10935
SLC18A2-AS1,55843
SLC18A3,10936
SLC18B1,21573
SLC19A1,10937
SLC19A2,10938
SLC19A3,16266
SLC20A1,10946
SLC20A1-DT,55651
SLC20A1P1,20051
SLC20A1P2,42539
SLC20A1P3,42538
SLC20A2,10947
SLC22A1,10963
SLC22A2,10966
SLC22A3,10967
SLC22A4,10968
SLC22A5,10969
SLC22A6,10970
SLC22A7,10971
SLC22A8,10972
SLC22A9,16261
SLC22A10,18057
SLC22A11,18120
SLC22A12,17989
SLC22A13,8494
SLC22A14,8495
SLC22A15,20301
SLC22A16,20302
SLC22A17,23095
SLC22A18,10964
SLC22A18AS,10965
SLC22A20P,29867
SLC22A23,21106
SLC22A24,28542
SLC22A25,32935
SLC22A31,27091
SLC23A1,10974
SLC23A2,10973
SLC23A3,20601
SLC23A4P,20602
SLC24A1,10975
SLC24A2,10976
SLC24A3,10977
SLC24A3-AS1,40540
SLC24A4,10978
SLC24A5,20611
SLC25A1,10979
SLC25A1P1,43845
SLC25A1P2,43847
SLC25A1P3,43846
SLC25A1P4,43848
SLC25A1P5,43849
SLC25A2,22921
SLC25A3,10989
SLC25A3P1,26869
SLC25A3P2,43784
SLC25A3P3,43785
SLC25A4,10990
SLC25A5,10991
SLC25A5-AS1,43438
SLC25A5P1,19250
SLC25A5P2,35470
SLC25A5P3,507
SLC25A5P4,35471
SLC25A5P5,511
SLC25A5P6,512
SLC25A5P7,513
SLC25A5P8,35469
SLC25A5P9,35468
SLC25A6,10992
SLC25A6P1,16554
SLC25A6P2,43850
SLC25A6P3,43852
SLC25A6P4,43853
SLC25A6P5,43854
SLC25A6P6,43855
SLC25A10,10980
SLC25A11,10981
SLC25A12,10982
SLC25A13,10983
SLC25A14,10984
SLC25A14P1,43856
SLC25A15,10985
SLC25A15P1,18497
SLC25A15P2,39843
SLC25A15P3,39844
SLC25A15P4,39845
SLC25A15P5,39846
SLC25A16,10986
SLC25A17,10987
SLC25A18,10988
SLC25A18P1,43857
SLC25A19,14409
SLC25A20,1421
SLC25A20P1,1422
SLC25A21,14411
SLC25A21-AS1,44298
SLC25A22,19954
SLC25A23,19375
SLC25A24,20662
SLC25A24P1,48933
SLC25A24P2,48934
SLC25A25,20663
SLC25A25-AS1,27844
SLC25A26,20661
SLC25A27,21065
SLC25A28,23472
SLC25A29,20116
SLC25A30,27371
SLC25A30-AS1,42795
SLC25A31,25319
SLC25A32,29683
SLC25A33,29681
SLC25A34,27653
SLC25A34-AS1,53623
SLC25A35,31921
SLC25A36,25554
SLC25A36P1,48935
SLC25A37,29786
SLC25A38,26054
SLC25A38P1,43858
SLC25A39,24279
SLC25A39P1,43859
SLC25A39P2,48936
SLC25A40,29680
SLC25A41,28533
SLC25A42,28380
SLC25A43,30557
SLC25A44,29036
SLC25A45,27442
SLC25A46,25198
SLC25A47,20115
SLC25A47P1,43860
SLC25A48,30451
SLC25A48-AS1,27965
SLC25A51,23323
SLC25A51P1,23325
SLC25A51P2,23327
SLC25A51P3,31051
SLC25A51P4,54321
SLC25A52,23324
SLC25A53,31894
SLC25A53P1,55040
SLC26A1,10993
SLC26A2,10994
SLC26A3,3018
SLC26A4,8818
SLC26A4-AS1,22385
SLC26A5,9359
SLC26A5-AS1,55680
SLC26A6,14472
SLC26A7,14467
SLC26A8,14468
SLC26A9,14469
SLC26A9-AS1,40686
SLC26A10,14470
SLC26A11,14471
SLC27A1,10995
SLC27A2,10996
SLC27A3,10997
SLC27A4,10998
SLC27A5,10999
SLC27A6,11000
SLC28A1,11001
SLC28A2,11002
SLC28A2-AS1,55417
SLC28A3,16484
SLC29A1,11003
SLC29A2,11004
SLC29A3,23096
SLC29A4,23097
SLC29A4P1,43783
SLC29A4P2,43782
SLC30A1,11012
SLC30A2,11013
SLC30A3,11014
SLC30A4,11015
SLC30A5,19089
SLC30A6,19305
SLC30A6-DT,55203
SLC30A6P1,54646
SLC30A7,19306
SLC30A8,20303
SLC30A9,1329
SLC30A10,25355
SLC31A1,11016
SLC31A1P1,17124
SLC31A2,11017
SLC32A1,11018
SLC33A1,95
SLC34A1,11019
SLC34A2,11020
SLC34A3,20305
SLC35A1,11021
SLC35A2,11022
SLC35A3,11023
SLC35A4,20753
SLC35A5,20792
SLC35B1,20798
SLC35B2,16872
SLC35B3,21601
SLC35B4,20584
SLC35C1,20197
SLC35C2,17117
SLC35C2P1,54894
SLC35D1,20800
SLC35D2,20799
SLC35D3,15621
SLC35E1,20803
SLC35E1P1,42046
SLC35E2A,20863
SLC35E2B,33941
SLC35E3,20864
SLC35E4,17058
SLC35F1,21483
SLC35F2,23615
SLC35F3,23616
SLC35F3-AS1,41027
SLC35F4,19845
SLC35F5,23617
SLC35F6,26055
SLC35G1,26607
SLC35G2,28480
SLC35G3,26848
SLC35G4,31043
SLC35G5,15546
SLC35G6,31351
SLC36A1,18761
SLC36A2,18762
SLC36A3,19659
SLC36A4,19660
SLC37A1,11024
SLC37A2,20644
SLC37A3,20651
SLC37A4,4061
SLC38A1,13447
SLC38A2,13448
SLC38A2-AS1,55454
SLC38A3,18044
SLC38A4,14679
SLC38A5,18070
SLC38A6,19863
SLC38A7,25582
SLC38A8,32434
SLC38A9,26907
SLC38A10,28237
SLC38A11,26836
SLC39A1,12876
SLC39A2,17127
SLC39A3,17128
SLC39A4,17129
SLC39A5,20502
SLC39A6,18607
SLC39A7,4927
SLC39A8,20862
SLC39A9,20182
SLC39A10,20861
SLC39A11,14463
SLC39A12,20860
SLC39A12-AS1,44881
SLC39A13,20859
SLC39A14,20858
SLC40A1,10909
SLC41A1,19429
SLC41A2,31045
SLC41A3,31046
SLC41A3-AS1,55559
SLC43A1,9225
SLC43A2,23087
SLC43A3,17466
SLC44A1,18798
SLC44A2,17292
SLC44A3,28689
SLC44A3-AS1,49057
SLC44A3P1,54781
SLC44A4,13941
SLC44A5,28524
SLC45A1,17939
SLC45A2,16472
SLC45A3,8642
SLC45A4,29196
SLC46A1,30521
SLC46A2,16055
SLC46A3,27501
SLC47A1,25588
SLC47A1P1,51849
SLC47A1P2,53866
SLC47A2,26439
SLC48A1,26035
SLC49A3,26177
SLC49A4,16628
SLC50A1,30657
SLC51A,29955
SLC51B,29956
SLC52A1,30225
SLC52A2,30224
SLC52A3,16187
SLC66A1,26001
SLC66A1L,25146
SLC66A2,26188
SLC66A2P1,43986
SLC66A2P2,43987
SLC66A3,28503
SLCO1A2,10956
SLCO1B1,10959
SLCO1B3,10961
SLCO1B3-SLCO1B7,54403
SLCO1B7,32934
SLCO1C1,13819
SLCO2A1,10955
SLCO2B1,10962
SLCO3A1,10952
SLCO4A1,10953
SLCO4A1-AS1,40537
SLCO4C1,23612
SLCO5A1,19046
SLCO5A1-AS1,55595
SLCO6A1,23613
SLF1,25408
SLF2,17814
SLFN5,28286
SLFN11,26633
SLFN12,25500
SLFN12L,33920
SLFN13,26481
SLFN14,32689
SLFNL1,26313
SLFNL1-AS1,44126
SLIRP,20495
SLIRPP1,55149
SLIRPP2,55150
SLIT1,11085
SLIT1-AS1,51198
SLIT2,11086
SLIT2-IT1,41383
SLIT3,11087
SLIT3-AS1,40553
SLIT3-AS2,40551
SLITRK1,20297
SLITRK2,13449
SLITRK3,23501
SLITRK4,23502
SLITRK5,20295
SLITRK6,23503
SLK,11088
SLMAP,16643
SLN,11089
SLPI,11092
SLTM,20709
SLU7,16939
SLURP1,18746
SLURP2,25549
SLX1A,20922
SLX1A-SULT1A3,44437
SLX1B,28748
SLX1B-SULT1A4,48353
SLX4,23845
SLX4IP,16225
SLX9,15811
SMAD1,6767
SMAD1-AS1,49379
SMAD1-AS2,49381
SMAD2,6768
SMAD3,6769
SMAD4,6770
SMAD5,6771
SMAD5-AS1,30586
SMAD6,6772
SMAD7,6773
SMAD9,6774
SMAD9-IT1,39963
SMAGP,26918
SMAP1,19651
SMAP2,25082
SMARCA1,11097
SMARCA2,11098
SMARCA4,11100
SMARCA5,11101
SMARCA5-AS1,39982
SMARCAD1,18398
SMARCAD1-DT,53364
SMARCAL1,11102
SMARCAL1-AS1,40555
SMARCB1,11103
SMARCC1,11104
SMARCC2,11105
SMARCD1,11106
SMARCD2,11107
SMARCD3,11108
SMARCE1,11109
SMARCE1P1,39731
SMARCE1P2,39732
SMARCE1P3,39733
SMARCE1P4,39735
SMARCE1P5,39734
SMARCE1P6,39737
SMARCE1P7,51208
SMBD1P,53806
SMC1A,11111
SMC1B,11112
SMC2,14011
SMC2-DT,50827
SMC3,2468
SMC3P1,54642
SMC4,14013
SMC4P1,51919
SMC5,20465
SMC5-DT,48718
SMC6,20466
SMCHD1,29090
SMCO1,27407
SMCO2,34448
SMCO3,34401
SMCO4,24810
SMCO4P1,49559
SMCP,6962
SMCR2,17914
SMCR5,17918
SMCR8,17921
SMDT1,25055
SMG1,30045
SMG1-DT,55394
SMG1P1,44186
SMG1P2,49859
SMG1P3,49860
SMG1P4,49861
SMG1P5,49862
SMG1P6,49863
SMG1P7,49864
SMG5,24644
SMG6,17809
SMG6-IT1,1220
SMG7,16792
SMG7-AS1,24518
SMG8,25551
SMG9,25763
SMILR,51825
SMIM1,44204
SMIM2,28776
SMIM2-AS1,42674
SMIM2-IT1,41492
SMIM3,30248
SMIM4,37257
SMIM5,40030
SMIM6,40032
SMIM7,28419
SMIM7P1,54700
SMIM8,21401
SMIM9,41915
SMIM10,41913
SMIM10L1,49847
SMIM10L2A,34499
SMIM10L2B,34500
SMIM10L2B-AS1,53137
SMIM11,1293
SMIM11P1,21400
SMIM12,25154
SMIM12P1,51598
SMIM13,27356
SMIM14,27321
SMIM14-DT,53455
SMIM15,33861
SMIM15-AS1,41293
SMIM15P1,54940
SMIM15P2,54941
SMIM17,27114
SMIM18,42973
SMIM19,25166
SMIM20,37260
SMIM21,27598
SMIM22,48329
SMIM23,34440
SMIM24,37244
SMIM26,43430
SMIM27,31420
SMIM28,53434
SMIM29,1340
SMIM30,48953
SMIM31,49638
SMIM32,53640
SMIM33,53645
SMIM34,39601
SMIM35,44179
SMIM36,53654
SMIM38,54074
SMIM39,54076
SMIM40,54073
SMIM41,54075
SMIM42,55000
SMIM43,55077
SMIM44,55815
SMIM45,27930
SMKR1,43561
SMLR1,44670
SMN1,11117
SMN2,11118
SMNDC1,16900
SMO,11119
SMOC1,20318
SMOC2,20323
SMOX,15862
SMPD1,11120
SMPD2,11121
SMPD3,14240
SMPD4,32949
SMPD4BP,24761
SMPD4P1,39673
SMPD4P2,39674
SMPD5,52275
SMPDL3A,17389
SMPDL3B,21416
SMPX,11122
SMR3A,19216
SMR3B,17326
SMS,11123
SMSP1,54952
SMTN,11126
SMTNL1,32394
SMTNL2,24764
SMU1,18247
SMU1P1,54527
SMUG1,17148
SMUG1-AS1,53307
SMUG1P1,49401
SMURF1,16807
SMURF2,16809
SMURF2P1,44402
SMYD1,20986
SMYD2,20982
SMYD3,15513
SMYD3-AS1,40708
SMYD3-IT1,41406
SMYD4,21067
SMYD5,16258
SNAI1,11128
SNAI1P1,11129
SNAI2,11094
SNAI3,18411
SNAI3-AS1,28327
SNAP23,11131
SNAP23P1,16561
SNAP25,11132
SNAP25-AS1,44312
SNAP29,11133
SNAP47,30669
SNAP47-AS1,41501
SNAP91,14986
SNAPC1,11134
SNAPC2,11135
SNAPC3,11136
SNAPC4,11137
SNAPC5,15484
SNAPC5P1,38667
SNAPIN,17145
SNAR-A1,34304
SNAR-A2,34305
SNAR-A3,34306
SNAR-A4,34307
SNAR-A5,34308
SNAR-A6,34309
SNAR-A7,34310
SNAR-A8,34311
SNAR-A9,34312
SNAR-A10,34313
SNAR-A11,34314
SNAR-A12,34315
SNAR-A13,34316
SNAR-A14,34338
SNAR-B1,34317
SNAR-B2,34318
SNAR-C1,34319
SNAR-C2,34320
SNAR-C3,34321
SNAR-C4,34322
SNAR-C5,34323
SNAR-D,34324
SNAR-E,34325
SNAR-F,34326
SNAR-G1,34327
SNAR-G2,34328
SNAR-H,34329
SNAR-I,34330
SNCA,11138
SNCA-AS1,50600
SNCAIP,11139
SNCB,11140
SNCG,11141
SND1,30646
SND1-DT,55639
SND1-IT1,24158
SNED1,24696
SNED1-AS1,41060
SNF8,17028
SNF8P1,54702
SNHG1,32688
SNHG3,10118
SNHG4,32964
SNHG5,21026
SNHG6,32965
SNHG7,28254
SNHG8,33098
SNHG9,33102
SNHG10,27510
SNHG11,25046
SNHG12,30062
SNHG14,37462
SNHG15,27797
SNHG16,44352
SNHG17,48600
SNHG18,49007
SNHG19,49574
SNHG20,33099
SNHG21,50284
SNHG22,50285
SNHG25,51534
SNHG26,53131
SNHG27,53481
SNHG28,27647
SNHG29,28619
SNHG30,52836
SNHG31,54196
SNHG32,19078
SNIP1,30587
SNN,11149
SNORA1,32557
SNORA1B,52193
SNORA2A,32584
SNORA2B,32585
SNORA2C,32624
SNORA3A,32586
SNORA3B,32638
SNORA3C,52203
SNORA4,32587
SNORA5A,32588
SNORA5B,32589
SNORA5C,32590
SNORA6,32591
SNORA7A,32592
SNORA7B,32593
SNORA8,32596
SNORA9,32597
SNORA9B,52223
SNORA10,32598
SNORA10B,52188
SNORA11,32599
SNORA11B,33620
SNORA11C,33621
SNORA11D,33622
SNORA11E,33623
SNORA11F,52189
SNORA11G,52190
SNORA12,32600
SNORA13,32601
SNORA14A,32602
SNORA14B,32603
SNORA15,32604
SNORA15B-1,52191
SNORA15B-2,52192
SNORA16A,32605
SNORA16B,32606
SNORA17A,32607
SNORA17B,32636
SNORA18,32608
SNORA19,32609
SNORA20,32610
SNORA20B,52194
SNORA21,32611
SNORA21B,52195
SNORA22,32612
SNORA22B,52196
SNORA22C,52197
SNORA23,32613
SNORA24,32614
SNORA24B,52198
SNORA25,32615
SNORA25B,52199
SNORA26,32616
SNORA27,32617
SNORA28,32618
SNORA29,32619
SNORA30,32620
SNORA30B,52200
SNORA31,32621
SNORA31B,52201
SNORA32,32622
SNORA33,32623
SNORA35,32625
SNORA35B,52202
SNORA36A,32628
SNORA36B,32629
SNORA36C,33616
SNORA37,32630
SNORA38,32631
SNORA38B,33617
SNORA40,32633
SNORA40B,52204
SNORA40C,52205
SNORA41,32634
SNORA41B,52206
SNORA44,32637
SNORA46,32639
SNORA47,32640
SNORA48,32641
SNORA48B,52207
SNORA49,32642
SNORA50A,32643
SNORA50B,50432
SNORA50C,32662
SNORA50D,50433
SNORA51,32644
SNORA52,32645
SNORA53,32646
SNORA54,32647
SNORA55,32649
SNORA56,32650
SNORA57,32651
SNORA58,32652
SNORA58B,52208
SNORA59A,32653
SNORA59B,32658
SNORA60,32654
SNORA61,32655
SNORA62,10107
SNORA63,10106
SNORA63B,52209
SNORA63C,52210
SNORA63D,52211
SNORA63E,52212
SNORA64,10221
SNORA65,10222
SNORA66,10223
SNORA67,10224
SNORA68,10225
SNORA68B,52213
SNORA69,10226
SNORA70,10231
SNORA70B,33618
SNORA70C,33619
SNORA70D,34356
SNORA70E,34357
SNORA70F,34358
SNORA70G,34359
SNORA70H,52214
SNORA70I,52215
SNORA70J,52216
SNORA71A,10232
SNORA71B,10233
SNORA71C,32656
SNORA71D,32657
SNORA71E,32632
SNORA72,10234
SNORA73A,10115
SNORA73B,10116
SNORA74A,10119
SNORA74B,32660
SNORA74C-1,52217
SNORA74C-2,52218
SNORA74D,52219
SNORA75,32661
SNORA75B,52220
SNORA77,32663
SNORA77B,52221
SNORA78,32664
SNORA79,32665
SNORA79B,52222
SNORA80A,32666
SNORA80B,34355
SNORA80C,50434
SNORA80D,50435
SNORA80E,32635
SNORA81,32667
SNORA84,33615
SNORA86,50390
SNORA87,50391
SNORA88,50392
SNORA89,50393
SNORA90,50394
SNORA91,50395
SNORA92,50396
SNORA93,50397
SNORA94,50398
SNORA95,50399
SNORA98,50402
SNORA99,50403
SNORA100,50404
SNORA101A,50405
SNORA101B,50406
SNORA103,51395
SNORA104,51396
SNORA105A,51397
SNORA105B,51398
SNORA105C,51399
SNORA107,51400
SNORA108,51401
SNORA109,51402
SNORA110,51403
SNORA111,51404
SNORA112,51850
SNORA113,51851
SNORA114,51852
SNORA115,51853
SNORA116,51854
SNORA117,51855
SNORA118,51856
SNORA119,51857
SNORA120,51858
SNORC,33763
SNORD1A,32556
SNORD1B,32676
SNORD1C,32677
SNORD2,32678
SNORD3A,33189
SNORD3B-1,10168
SNORD3B-2,33190
SNORD3C,33191
SNORD3D,33192
SNORD3E,52238
SNORD3F,52239
SNORD3G,52240
SNORD3H,52241
SNORD3I,52242
SNORD3J,52243
SNORD3K,52244
SNORD3P1,10175
SNORD3P3,10177
SNORD3P4,10178
SNORD4A,10097
SNORD4B,10098
SNORD5,32702
SNORD6,32703
SNORD7,32704
SNORD8,20159
SNORD9,32705
SNORD10,32706
SNORD11,32707
SNORD11B,33571
SNORD12,32708
SNORD12B,33573
SNORD12C,10105
SNORD13,32711
SNORD13B-1,52250
SNORD13B-2,52251
SNORD13C,52252
SNORD13D,52253
SNORD13E,52254
SNORD13F,52245
SNORD13G,52246
SNORD13H,52247
SNORD13I,52248
SNORD13J,52249
SNORD13P1,10110
SNORD13P2,10111
SNORD13P3,10112
SNORD14A,10113
SNORD14B,31803
SNORD14C,30352
SNORD14D,30353
SNORD14E,30354
SNORD15A,10114
SNORD15B,16649
SNORD16,32712
SNORD17,32713
SNORD18A,32714
SNORD18B,32715
SNORD18C,32716
SNORD19,32717
SNORD19B,33570
SNORD19C,52224
SNORD20,10143
SNORD21,10144
SNORD22,10145
SNORD23,32718
SNORD24,10146
SNORD25,10147
SNORD26,10148
SNORD27,10149
SNORD28,10150
SNORD28B,52225
SNORD29,10151
SNORD30,10157
SNORD31,10158
SNORD31B,52226
SNORD32A,10159
SNORD32B,32719
SNORD33,10160
SNORD34,10161
SNORD35A,10162
SNORD35B,17365
SNORD36A,10163
SNORD36B,10164
SNORD36C,10165
SNORD37,10166
SNORD38A,30355
SNORD38B,30356
SNORD38C,52227
SNORD38D,52228
SNORD41,10179
SNORD42A,10180
SNORD42B,10181
SNORD43,10182
SNORD44,10183
SNORD45A,10184
SNORD45B,10185
SNORD45C,32720
SNORD46,10186
SNORD47,10187
SNORD48,10188
SNORD49A,10189
SNORD49B,32721
SNORD50A,10200
SNORD50B,32722
SNORD51,10201
SNORD52,10202
SNORD53,10203
SNORD53B,52229
SNORD54,10204
SNORD55,10205
SNORD56,10206
SNORD56B,19771
SNORD57,10207
SNORD58A,10208
SNORD58B,10209
SNORD58C,33613
SNORD59A,10210
SNORD59B,32723
SNORD60,10217
SNORD61,10218
SNORD62A,10219
SNORD62B,23031
SNORD63,10220
SNORD63B,52230
SNORD64,32725
SNORD65,32726
SNORD65B,52231
SNORD65C,52232
SNORD66,32727
SNORD67,32728
SNORD68,32729
